69435	Hallsberg
69436	Hallsberg
69437	Hallsberg
69450	Vretstorp
69472	Östansjö
69480	Hallsberg
69481	Hallsberg
69482	Hallsberg
69483	Hallsberg
69491	Hallsberg
69492	Hallsberg
69493	Östansjö
69494	Vretstorp
69495	Vretstorp
69501	Laxå
69521	Laxå
69522	Laxå
69529	Laxå
69530	Laxå
69531	Laxå
69532	Laxå
69550	Finnerödja
69560	Hasselfors
69572	Röfors
69580	Laxå
69581	Laxå
69582	Laxå
69584	Hasselfors
69585	Hasselfors
69591	Laxå
69592	Laxå
69593	Finnerödja
69594	Finnerödja
69595	Hasselfors
69596	Tived
69597	Tived
69601	Askersund
69621	Askersund
69622	Askersund
69623	Askersund
69630	Askersund
69631	Askersund
69632	Askersund
69633	Askersund
69634	Askersund
69673	Aspabruk
69674	Hammar
69675	Åmmeberg
69676	Zinkgruvan
69680	Aspabruk
69681	Zinkgruvan
69691	Askersund
69692	Askersund
69693	Aspabruk
69694	Hammar
69695	Åmmeberg
69696	Zinkgruvan
69721	Pålsboda
69722	Pålsboda
69730	Pålsboda
69731	Pålsboda
69732	Pålsboda
69774	Sköllersta
69780	Sköllersta
69791	Pålsboda
69792	Pålsboda
69793	Hjortkvarn
69794	Sköllersta
70002	Örebro
70005	Örebro
70006	Örebro
70008	Örebro
70009	Örebro
70010	Örebro
70012	Örebro
70013	Örebro
70014	Örebro
70015	Örebro
70100	Örebro
70101	Örebro
70110	Örebro
70111	Örebro
70112	Örebro
70113	Örebro
70114	Örebro
70115	Örebro
70116	Örebro
70117	Örebro
70118	Örebro
70119	Örebro
70121	Örebro
70122	Örebro
70123	Örebro
70130	Örebro
70131	Örebro
70132	Örebro
70133	Örebro
70134	Örebro
70135	Örebro
70140	Örebro
70141	Örebro
70142	Örebro
70143	Örebro
70144	Örebro
70145	Örebro
70146	Örebro
70147	Örebro
70148	Örebro
70149	Örebro
70150	Örebro
70151	Örebro
70180	Örebro
70181	Örebro
70182	Örebro
70183	Örebro
70184	Örebro
70185	Örebro
70186	Örebro
70187	Örebro
70188	Örebro
70189	Örebro
70190	Örebro
70191	Örebro
70192	Örebro
70193	Örebro
70201	Örebro
70202	Örebro
70203	Örebro
70204	Örebro
70205	Örebro
70208	Örebro
70210	Örebro
70211	Örebro
70212	Örebro
70213	Örebro
70214	Örebro
70215	Örebro
70216	Örebro
70217	Örebro
70218	Örebro
70219	Örebro
70220	Örebro
70221	Örebro
70222	Örebro
70223	Örebro
70224	Örebro
70225	Örebro
70226	Örebro
70227	Örebro
70228	Örebro
70229	Örebro
70230	Örebro
70231	Örebro
70232	Örebro
70233	Örebro
70234	Örebro
70235	Örebro
70301	Örebro
70340	Örebro
70341	Örebro
70342	Örebro
70343	Örebro
70344	Örebro
70345	Örebro
70346	Örebro
70347	Örebro
70348	Örebro
70349	Örebro
70350	Örebro
70351	Örebro
70352	Örebro
70353	Örebro
70354	Örebro
70355	Örebro
70356	Örebro
70357	Örebro
70358	Örebro
70359	Örebro
70360	Örebro
70361	Örebro
70362	Örebro
70363	Örebro
70364	Örebro
70365	Örebro
70366	Örebro
70367	Örebro
70368	Örebro
70369	Örebro
70370	Örebro
70371	Örebro
70372	Örebro
70373	Örebro
70374	Örebro
70375	Örebro
70376	Örebro
70378	Örebro
70385	Glanshammar
70591	Örebro
70592	Örebro
70593	Örebro
70594	Örebro
70595	Örebro
70596	Glanshammar
70597	Glanshammar
70598	Lillkyrka
71041	Fellingsbro
71101	Lindesberg
71104	Storå
71121	Lindesberg
71122	Lindesberg
71123	Lindesberg
71124	Lindesberg
71130	Lindesberg
71131	Lindesberg
71132	Lindesberg
71133	Lindesberg
71134	Lindesberg
71135	Lindesberg
71136	Lindesberg
71172	Vedevåg
71176	Storå
71177	Stråssa
71178	Guldsmedshyttan
71180	Lindesberg
71181	Lindesberg
71182	Lindesberg
71191	Lindesberg
71192	Vedevåg
71193	Lindesberg
71194	Lindesberg
71195	Gusselby
71196	Storå
71197	Storå
71198	Ramsberg
71201	Hällefors
71202	Grythyttan
71221	Hällefors
71222	Hällefors
71230	Hällefors
71231	Hällefors
71232	Hällefors
71233	Hällefors
71234	Hällefors
71260	Grythyttan
71280	Hällefors
71281	Grythyttan
71282	Grythyttan
71283	Hällefors
71291	Hällefors
71293	Hällefors
71294	Grythyttan
71295	Grythyttan
71301	Nora
71321	Nora
71322	Nora
71323	Nora
71330	Nora
71331	Nora
71332	Nora
71333	Nora
71334	Nora
71372	Gyttorp
71380	Nora
71381	Nora
71382	Nora
71391	Nora
71392	Gyttorp
71393	Nora
71394	Nora
71401	Kopparberg
71421	Kopparberg
71422	Kopparberg
71430	Kopparberg
71431	Kopparberg
71432	Kopparberg
71433	Kopparberg
71434	Kopparberg
71435	Kopparberg
71436	Kopparberg
71437	Kopparberg
71472	Ställdalen
71480	Kopparberg
71481	Ställdalen
71482	Kopparberg
71491	Kopparberg
71492	Kopparberg
71493	Kopparberg
71494	Kopparberg
71501	Odensbacken
71521	Odensbacken
71531	Odensbacken
71532	Odensbacken
71572	Stora Mellösa
71591	Odensbacken
71592	Stora Mellösa
71593	Odensbacken
71594	Odensbacken
71595	Kilsmo
71601	Fjugesta
71621	Fjugesta
71630	Fjugesta
71631	Fjugesta
71681	Fjugesta
71691	Fjugesta
71692	Fjugesta
71693	Fjugesta
71694	Mullhyttan
71801	Frövi
71821	Frövi
71822	Frövi
71830	Frövi
71831	Frövi
71832	Frövi
71833	Frövi
71840	Dyltabruk
71880	Frövi
71881	Frövi
71891	Frövi
71892	Frövi
71893	Frövi
71894	Ervalla
71895	Ervalla
71896	Dyltabruk
71897	Dyltabruk
71921	Vintrosa
71922	Vintrosa
71930	Vintrosa
71931	Vintrosa
71932	Vintrosa
71940	Garphyttan
71941	Garphyttan
71980	Garphyttan
71991	Vintrosa
71992	Vintrosa
71993	Vintrosa
71994	Vintrosa
71995	Vintrosa
72001	Västerås
72002	Västerås
72003	Västerås
72007	Västerås
72010	Västerås
72011	Västerås
72012	Västerås
72013	Västerås
72015	Västerås
72016	Västerås
72017	Västerås
72018	Västerås
72019	Västerås
72020	Västerås
72100	Västerås
72101	Västerås
72103	Västerås
72104	Västerås
72105	Västerås
72106	Västerås
72107	Västerås
72108	Västerås
72109	Västerås
72110	Västerås
72119	Västerås
72120	Västerås
72122	Västerås
72123	Västerås
72126	Västerås
72127	Västerås
72128	Västerås
72129	Västerås
72130	Västerås
72131	Västerås
72132	Västerås
72133	Västerås
72134	Västerås
72135	Västerås
72136	Västerås
72137	Västerås
72138	Västerås
72150	Västerås
72151	Västerås
72152	Västerås
72153	Västerås
72157	Västerås
72159	Västerås
72161	Västerås
72162	Västerås
72163	Västerås
72164	Västerås
72165	Västerås
72166	Västerås
72167	Västerås
72168	Västerås
72169	Västerås
72170	Västerås
72173	Västerås
72174	Västerås
72175	Västerås
72176	Västerås
72177	Västerås
72178	Västerås
72180	Västerås
72182	Västerås
72183	Västerås
72184	Västerås
72185	Västerås
72186	Västerås
72187	Västerås
72189	Västerås
72201	Västerås
72210	Västerås
72211	Västerås
72212	Västerås
72213	Västerås
72214	Västerås
72215	Västerås
72216	Västerås
72217	Västerås
72218	Västerås
72219	Västerås
72220	Västerås
72221	Västerås
72222	Västerås
72223	Västerås
72224	Västerås
72225	Västerås
72226	Västerås
72227	Västerås
72228	Västerås
72231	Västerås
72233	Västerås
72240	Västerås
72241	Västerås
72242	Västerås
72243	Västerås
72244	Västerås
72245	Västerås
72246	Västerås
72301	Västerås
72334	Västerås
72335	Västerås
72336	Västerås
72337	Västerås
72338	Västerås
72339	Västerås
72340	Västerås
72341	Västerås
72342	Västerås
72343	Västerås
72344	Västerås
72345	Västerås
72346	Västerås
72347	Västerås
72348	Västerås
72349	Västerås
72350	Västerås
72351	Västerås
72352	Västerås
72353	Västerås
72355	Västerås
72401	Västerås
72402	Västerås
72460	Västerås
72461	Västerås
72462	Västerås
72463	Västerås
72464	Västerås
72465	Västerås
72466	Västerås
72467	Västerås
72468	Västerås
72469	Västerås
72470	Västerås
72471	Västerås
72472	Västerås
72473	Västerås
72474	Västerås
72475	Västerås
72476	Västerås
72477	Västerås
72478	Västerås
72479	Västerås
72480	Västerås
72481	Västerås
72482	Västerås
72591	Västerås
72592	Västerås
72593	Västerås
72594	Västerås
72595	Västerås
72596	Västerås
72597	Västerås
72598	Västerås
73030	Kolsva
73040	Kolbäck
73050	Skultuna
73060	Ramnäs
73061	Virsbo
73070	Västerfärnebo
73071	Salbohed
73091	Riddarhyttan
73101	Köping
73102	Köping
73103	Köping
73121	Köping
73122	Köping
73123	Köping
73124	Köping
73125	Köping
73126	Köping
73127	Köping
73129	Köping
73130	Köping
73131	Köping
73132	Köping
73133	Köping
73134	Köping
73135	Köping
73136	Köping
73137	Köping
73140	Köping
73141	Köping
73142	Köping
73143	Köping
73150	Köping
73151	Köping
73152	Köping
73153	Köping
73154	Köping
73160	Valskog
73170	Köping
73180	Köping
73185	Köping
73191	Köping
73192	Köping
73193	Köping
73194	Köping
73195	Köping
73196	Köping
73197	Köping
73198	Köping
73201	Arboga
73221	Arboga
73222	Arboga
73223	Arboga
73224	Arboga
73225	Arboga
73226	Arboga
73227	Arboga
73230	Arboga
73231	Arboga
73232	Arboga
73233	Arboga
73234	Arboga
73245	Arboga
73246	Arboga
73247	Arboga
73248	Arboga
73249	Arboga
73281	Arboga
73291	Arboga
73292	Arboga
73293	Arboga
73294	Arboga
73295	Arboga
73296	Arboga
73297	Arboga
73298	Arboga
73301	Sala
73321	Sala
73322	Sala
73323	Sala
73324	Sala
73325	Sala
73326	Sala
73327	Sala
73330	Sala
73331	Sala
73332	Sala
73333	Sala
73334	Sala
73335	Sala
73336	Sala
73337	Sala
73338	Sala
73339	Sala
73340	Sala
73373	Ransta
73375	Möklinta
73391	Sala
73392	Sala
73393	Sala
73394	Sala
73395	Sala
73396	Sala
73397	Sala
73398	Ransta
73399	Möklinta
73401	Hallstahammar
73421	Hallstahammar
73422	Hallstahammar
73423	Hallstahammar
73424	Hallstahammar
73425	Hallstahammar
73426	Hallstahammar
73427	Hallstahammar
73430	Hallstahammar
73431	Hallstahammar
73432	Hallstahammar
73433	Hallstahammar
73434	Hallstahammar
73435	Hallstahammar
73436	Hallstahammar
73437	Hallstahammar
73438	Hallstahammar
73439	Hallstahammar
73440	Hallstahammar
73491	Hallstahammar
73492	Hallstahammar
73501	Surahammar
73521	Surahammar
73522	Surahammar
73523	Surahammar
73531	Surahammar
73532	Surahammar
73533	Surahammar
73534	Surahammar
73535	Surahammar
73536	Surahammar
73537	Surahammar
73538	Surahammar
73591	Surahammar
73601	Kungsör
73621	Kungsör
73622	Kungsör
73623	Kungsör
73625	Kungsör
73630	Kungsör
73631	Kungsör
73632	Kungsör
73633	Kungsör
73634	Kungsör
73635	Kungsör
73636	Kungsör
73691	Kungsör
73692	Kungsör
73693	Kungsör
73701	Fagersta
73702	Fagersta
73721	Fagersta
73722	Fagersta
73723	Fagersta
73724	Fagersta
73725	Fagersta
73730	Fagersta
73731	Fagersta
73732	Fagersta
73733	Fagersta
73734	Fagersta
73740	Fagersta
73741	Fagersta
73742	Fagersta
73743	Fagersta
73744	Fagersta
73745	Fagersta
73746	Fagersta
73747	Fagersta
73748	Fagersta
73749	Fagersta
73780	Fagersta
73782	Fagersta
73790	Ängelsberg
73791	Fagersta
73792	Fagersta
73801	Norberg
73802	Norberg
73821	Norberg
73822	Norberg
73823	Norberg
73830	Norberg
73831	Norberg
73832	Norberg
73833	Norberg
73834	Norberg
73835	Norberg
73850	Norberg
73891	Norberg
73892	Norberg
73901	Skinnskatteberg
73921	Skinnskatteberg
73922	Skinnskatteberg
73923	Skinnskatteberg
73930	Skinnskatteberg
73931	Skinnskatteberg
73970	Skinnskatteberg
73991	Skinnskatteberg
73992	Skinnskatteberg
74010	Almunge
74011	Länna
74012	Knutby
74020	Vänge
74021	Järlåsa
74022	Bälinge
74030	Björklinge
74045	Tärnsjö
74046	Östervåla
74047	Harbo
74071	Öregrund
74081	Grillby
74082	Örsundsbro
74083	Fjärdhundra
74101	Knivsta
74121	Knivsta
74122	Knivsta
74123	Knivsta
74124	Knivsta
74125	Knivsta
74130	Knivsta
74131	Knivsta
74140	Knivsta
74141	Knivsta
74142	Knivsta
74143	Knivsta
74144	Knivsta
74171	Knivsta
74172	Knivsta
74173	Knivsta
74174	Uppsala
74175	Knivsta
74180	Knivsta
74190	Knivsta
74191	Knivsta
74192	Knivsta
74193	Knivsta
74194	Knivsta
74195	Knivsta
74196	Knivsta
74200	Östhammar
74201	Östhammar
74203	Östhammar
74221	Östhammar
74231	Östhammar
74233	Östhammar
74234	Östhammar
74235	Östhammar
74236	Östhammar
74250	Hargshamn
74291	Östhammar
74292	Östhammar
74293	Östhammar
74294	Östhammar
74295	Hargshamn
74301	Storvreta
74321	Storvreta
74322	Storvreta
74330	Storvreta
74332	Storvreta
74334	Storvreta
74335	Storvreta
74340	Storvreta
74341	Storvreta
74350	Vattholma
74391	Storvreta
74392	Vattholma
74393	Vattholma
74394	Skyttorp
74401	Heby
74402	Morgongåva
74421	Heby
74431	Heby
74432	Heby
74450	Morgongåva
74451	Morgongåva
74488	Heby
74491	Heby
74492	Huddungeby
74493	Runhällen
74494	Morgongåva
74495	Vittinge
74500	Enköping
74502	Enköping
74503	Enköping
74510	Enköping
74521	Enköping
74522	Enköping
74523	Enköping
74525	Enköping
74526	Enköping
74527	Enköping
74528	Enköping
74530	Enköping
74531	Enköping
74532	Enköping
74533	Enköping
74534	Enköping
74535	Enköping
74536	Enköping
74537	Enköping
74538	Enköping
74539	Enköping
74540	Enköping
74541	Enköping
74542	Enköping
74544	Enköping
74545	Enköping
74547	Enköping
74560	Enköping
74561	Enköping
74562	Enköping
74563	Enköping
74571	Enköping
74580	Enköping
74581	Enköping
74582	Enköping
74584	Enköping
74585	Enköping
74588	Enköping
74591	Enköping
74592	Enköping
74593	Enköping
74594	Enköping
74595	Enköping
74596	Enköping
74597	Enköping
74598	Enköping
74599	Enköping
74601	Bålsta
74621	Bålsta
74622	Bålsta
74623	Bålsta
74624	Bålsta
74625	Bålsta
74626	Bålsta
74627	Bålsta
74629	Bålsta
74630	Bålsta
74631	Bålsta
74632	Bålsta
74633	Bålsta
74634	Bålsta
74635	Bålsta
74636	Bålsta
74637	Bålsta
74638	Bålsta
74639	Bålsta
74640	Bålsta
74641	Bålsta
74650	Bålsta
74651	Bålsta
74652	Bålsta
74680	Bålsta
74691	Bålsta
74692	Bålsta
74693	Bålsta
74694	Bålsta
74695	Skokloster
74696	Skokloster
74700	Alunda
74702	Gimo
74721	Alunda
74730	Alunda
74731	Alunda
74732	Alunda
74740	Gimo
74741	Gimo
74742	Gimo
74743	Gimo
74744	Gimo
74780	Gimo
74791	Alunda
74792	Alunda
74793	Alunda
74794	Alunda
74795	Gimo
74801	Österbybruk
74802	Örbyhus
74821	Österbybruk
74822	Österbybruk
74830	Österbybruk
74831	Österbybruk
74832	Österbybruk
74840	Örbyhus
74841	Örbyhus
74842	Örbyhus
74850	Tobo
74891	Österbybruk
74892	Österbybruk
74893	Österbybruk
74894	Örbyhus
74895	Örbyhus
74896	Tobo
75002	Uppsala
75003	Uppsala
75004	Uppsala
75006	Uppsala
75007	Uppsala
75008	Uppsala
75009	Uppsala
75010	Uppsala
75011	Uppsala
75013	Uppsala
75015	Uppsala
75016	Uppsala
75017	Uppsala
75020	Uppsala
75021	Uppsala
75022	Uppsala
75023	Uppsala
75024	Uppsala
75025	Uppsala
75026	Uppsala
75100	Uppsala
75101	Uppsala
75103	Uppsala
75104	Uppsala
75105	Uppsala
75106	Uppsala
75108	Uppsala
75109	Uppsala
75110	Uppsala
75120	Uppsala
75121	Uppsala
75122	Uppsala
75123	Uppsala
75124	Uppsala
75125	Uppsala
75126	Uppsala
75127	Uppsala
75128	Uppsala
75129	Uppsala
75130	Uppsala
75131	Uppsala
75132	Uppsala
75133	Uppsala
75134	Uppsala
75135	Uppsala
75136	Uppsala
75137	Uppsala
75138	Uppsala
75140	Uppsala
75141	Uppsala
75142	Uppsala
75143	Uppsala
75144	Uppsala
75145	Uppsala
75146	Uppsala
75147	Uppsala
75148	Uppsala
75149	Uppsala
75170	Uppsala
75171	Uppsala
75172	Uppsala
75173	Uppsala
75174	Uppsala
75181	Uppsala
75182	Uppsala
75183	Uppsala
75184	Uppsala
75185	Uppsala
75186	Uppsala
75187	Uppsala
75188	Uppsala
75189	Uppsala
75200	Uppsala
75217	Uppsala
75218	Uppsala
75222	Uppsala
75223	Uppsala
75224	Uppsala
75225	Uppsala
75226	Uppsala
75227	Uppsala
75228	Uppsala
75229	Uppsala
75230	Uppsala
75231	Uppsala
75232	Uppsala
75233	Uppsala
75234	Uppsala
75236	Uppsala
75237	Uppsala
75238	Uppsala
75239	Uppsala
75240	Uppsala
75241	Uppsala
75242	Uppsala
75243	Uppsala
75244	Uppsala
75258	Uppsala
75260	Uppsala
75261	Uppsala
75262	Uppsala
75263	Uppsala
75264	Uppsala
75266	Uppsala
75267	Uppsala
75272	Uppsala
75273	Uppsala
75275	Uppsala
75300	Uppsala
75309	Uppsala
75310	Uppsala
75311	Uppsala
75312	Uppsala
75313	Uppsala
75314	Uppsala
75315	Uppsala
75318	Uppsala
75319	Uppsala
75320	Uppsala
75321	Uppsala
75322	Uppsala
75323	Uppsala
75324	Uppsala
75325	Uppsala
75326	Uppsala
75327	Uppsala
75328	Uppsala
75329	Uppsala
75330	Uppsala
75331	Uppsala
75332	Uppsala
75333	Uppsala
75334	Uppsala
75335	Uppsala
75336	Uppsala
75337	Uppsala
75350	Uppsala
75375	Uppsala
75380	Uppsala
75381	Uppsala
75382	Uppsala
75383	Uppsala
75400	Uppsala
75419	Uppsala
75420	Uppsala
75421	Uppsala
75422	Uppsala
75423	Uppsala
75424	Uppsala
75425	Uppsala
75426	Uppsala
75427	Uppsala
75428	Uppsala
75429	Uppsala
75430	Uppsala
75431	Uppsala
75432	Uppsala
75433	Uppsala
75434	Uppsala
75435	Uppsala
75436	Uppsala
75437	Uppsala
75439	Uppsala
75440	Uppsala
75441	Uppsala
75442	Uppsala
75445	Uppsala
75446	Uppsala
75447	Uppsala
75448	Uppsala
75449	Uppsala
75450	Uppsala
75451	Uppsala
75452	Uppsala
75500	Uppsala
75591	Uppsala
75592	Uppsala
75593	Uppsala
75594	Uppsala
75595	Uppsala
75596	Uppsala
75597	Uppsala
75598	Uppsala
75600	Uppsala
75643	Uppsala
75645	Uppsala
75646	Uppsala
75647	Uppsala
75648	Uppsala
75649	Uppsala
75650	Uppsala
75651	Uppsala
75652	Uppsala
75653	Uppsala
75654	Uppsala
75655	Uppsala
75700	Uppsala
75752	Uppsala
75753	Uppsala
75754	Uppsala
75755	Uppsala
75756	Uppsala
75757	Uppsala
75758	Uppsala
75759	Uppsala
75900	Uppsala
76010	Bergshamra
76015	Gräddö
76017	Blidö
76018	Yxlan
76019	Furusund
76021	Vätö
76031	Edsbro
76040	Väddö
76041	Arholma
76042	Björkö
76044	Barnens Ö
76045	Grisslehamn
76049	Herräng
76100	Norrtälje
76110	Norrtälje
76121	Norrtälje
76122	Norrtälje
76123	Norrtälje
76124	Norrtälje
76128	Norrtälje
76129	Norrtälje
76130	Norrtälje
76131	Norrtälje
76132	Norrtälje
76140	Norrtälje
76141	Norrtälje
76142	Norrtälje
76143	Norrtälje
76144	Norrtälje
76145	Norrtälje
76146	Norrtälje
76150	Norrtälje
76151	Norrtälje
76152	Norrtälje
76153	Norrtälje
76160	Norrtälje
76161	Norrtälje
76162	Norrtälje
76163	Norrtälje
76164	Norrtälje
76165	Norrtälje
76171	Norrtälje
76172	Norrtälje
76173	Norrtälje
76174	Norrtälje
76175	Norrtälje
76176	Norrtälje
76180	Norrtälje
76184	Norrtälje
76188	Norrtälje
76191	Norrtälje
76192	Norrtälje
76193	Norrtälje
76194	Norrtälje
76200	Rimbo
76221	Rimbo
76222	Rimbo
76223	Rimbo
76231	Rimbo
76241	Rimbo
76251	Rimbo
76261	Rimbo
76271	Rimbo
76291	Rimbo
76292	Rimbo
76293	Rimbo
76294	Rimbo
76295	Rimbo
76296	Rånäs
76300	Hallstavik
76321	Hallstavik
76322	Hallstavik
76323	Hallstavik
76330	Hallstavik
76334	Hallstavik
76335	Hallstavik
76340	Hallstavik
76341	Hallstavik
76342	Hallstavik
76343	Hallstavik
76381	Hallstavik
76382	Hallstavik
76391	Hallstavik
76392	Hallstavik
76393	Skebobruk
76394	Hallstavik
77010	Fredriksberg
77012	Sunnansjö
77013	Grangärde
77014	Nyhammar
77070	Långshyttan
77071	Stjärnsund
77101	Ludvika
77103	Ludvika
77121	Ludvika
77122	Ludvika
77123	Ludvika
77124	Ludvika
77125	Ludvika
77126	Ludvika
77128	Ludvika
77130	Ludvika
77131	Ludvika
77132	Ludvika
77133	Ludvika
77134	Ludvika
77135	Ludvika
77136	Ludvika
77140	Ludvika
77141	Ludvika
77142	Ludvika
77143	Ludvika
77150	Ludvika
77151	Ludvika
77152	Ludvika
77153	Ludvika
77154	Ludvika
77155	Ludvika
77160	Ludvika
77165	Ludvika
77180	Ludvika
77181	Ludvika
77182	Ludvika
77183	Ludvika
77184	Ludvika
77190	Ludvika
77192	Ludvika
77194	Ludvika
77201	Grängesberg
77221	Grängesberg
77222	Grängesberg
77230	Grängesberg
77231	Grängesberg
77232	Grängesberg
77240	Grängesberg
77250	Grängesberg
77270	Saxdalen
77280	Grängesberg
77290	Grängesberg
77292	Grängesberg
77294	Grängesberg
77401	Avesta
77402	Avesta
77404	Horndal
77421	Avesta
77422	Avesta
77423	Avesta
77424	Avesta
77427	Avesta
77429	Avesta
77430	Avesta
77431	Avesta
77432	Avesta
77433	Avesta
77434	Avesta
77435	Avesta
77440	Avesta
77441	Avesta
77460	Avesta
77461	Avesta
77462	Avesta
77467	Horndal
77468	Horndal
77480	Avesta
77481	Avesta
77482	Avesta
77489	Fors
77491	Avesta
77492	Avesta
77493	Avesta
77494	Avesta
77497	Fors
77498	Horndal
77499	By Kyrkby
77525	Krylbo
77526	Krylbo
77528	Krylbo
77550	Krylbo
77551	Krylbo
77552	Krylbo
77553	Krylbo
77554	Krylbo
77570	Krylbo
77571	Krylbo
77595	Krylbo
77596	Krylbo
77601	Hedemora
77602	Vikmanshyttan
77621	Hedemora
77622	Hedemora
77623	Hedemora
77628	Hedemora
77630	Hedemora
77631	Hedemora
77632	Hedemora
77633	Hedemora
77634	Hedemora
77635	Hedemora
77636	Hedemora
77670	Vikmanshyttan
77690	Hedemora
77691	Hedemora
77692	Hedemora
77693	Hedemora
77695	Vikmanshyttan
77696	Dala-husby
77697	Dala-husby
77698	Garpenberg
77701	Smedjebacken
77703	Söderbärke
77721	Smedjebacken
77722	Smedjebacken
77723	Smedjebacken
77725	Smedjebacken
77730	Smedjebacken
77731	Smedjebacken
77732	Smedjebacken
77733	Smedjebacken
77734	Smedjebacken
77750	Smedjebacken
77751	Smedjebacken
77760	Söderbärke
77780	Smedjebacken
77781	Smedjebacken
77782	Smedjebacken
77790	Smedjebacken
77791	Smedjebacken
77793	Söderbärke
77794	Söderbärke
78040	Mockfjärd
78041	Gagnef
78044	Dala-floda
78045	Björbo
78050	Vansbro
78051	Dala-järna
78053	Nås
78054	Äppelbo
78061	Öje
78064	Lima
78067	Sälen
78068	Transtrand
78069	Sörsjön
78100	Borlänge
78101	Borlänge
78102	Borlänge
78105	Borlänge
78106	Borlänge
78107	Borlänge
78110	Borlänge
78115	Borlänge
78121	Borlänge
78122	Borlänge
78123	Borlänge
78124	Borlänge
78126	Borlänge
78127	Borlänge
78128	Borlänge
78129	Borlänge
78170	Borlänge
78171	Borlänge
78172	Borlänge
78173	Borlänge
78181	Borlänge
78182	Borlänge
78183	Borlänge
78184	Borlänge
78185	Borlänge
78187	Borlänge
78188	Borlänge
78193	Borlänge
78194	Borlänge
78195	Borlänge
78196	Borlänge
78199	Idkerberget
78201	Malung
78203	Malung
78221	Malung
78222	Malung
78223	Malung
78224	Malung
78227	Malung
78230	Malung
78231	Malung
78233	Malung
78234	Malung
78235	Malung
78275	Malungsfors
78290	Malung
78291	Malung
78301	Säter
78321	Säter
78322	Säter
78323	Säter
78327	Säter
78330	Säter
78331	Säter
78332	Säter
78334	Säter
78335	Säter
78350	Gustafs
78390	Säter
78392	Stora Skedvi
78393	Stora Skedvi
78395	Gustafs
78430	Borlänge
78431	Borlänge
78432	Borlänge
78433	Borlänge
78434	Borlänge
78435	Borlänge
78436	Borlänge
78437	Borlänge
78440	Borlänge
78441	Borlänge
78442	Borlänge
78443	Borlänge
78444	Borlänge
78445	Borlänge
78450	Borlänge
78451	Borlänge
78452	Borlänge
78453	Borlänge
78454	Borlänge
78455	Borlänge
78456	Borlänge
78460	Borlänge
78461	Borlänge
78462	Borlänge
78463	Borlänge
78465	Borlänge
78466	Borlänge
78467	Borlänge
78468	Borlänge
78472	Borlänge
78473	Borlänge
78474	Borlänge
78475	Borlänge
78476	Borlänge
78477	Borlänge
79015	Sundborn
79020	Grycksbo
79021	Bjursås
79022	Sågmyra
79023	Svärdsjö
79025	Linghed
79026	Enviken
79031	Djura
79070	Furudal
79090	Särna
79091	Idre
79101	Falun
79105	Falun
79106	Falun
79107	Falun
79109	Falun
79110	Falun
79111	Falun
79112	Falun
79113	Falun
79114	Falun
79116	Falun
79117	Falun
79118	Falun
79119	Falun
79121	Falun
79122	Falun
79123	Falun
79124	Falun
79125	Falun
79126	Falun
79127	Falun
79128	Falun
79129	Falun
79130	Falun
79131	Falun
79132	Falun
79133	Falun
79134	Falun
79135	Falun
79136	Falun
79137	Falun
79138	Falun
79140	Falun
79141	Falun
79142	Falun
79143	Falun
79144	Falun
79145	Falun
79146	Falun
79147	Falun
79150	Falun
79151	Falun
79152	Falun
79153	Falun
79155	Falun
79156	Falun
79160	Falun
79161	Falun
79162	Falun
79170	Falun
79171	Falun
79172	Falun
79173	Falun
79174	Falun
79175	Falun
79176	Falun
79177	Falun
79180	Falun
79182	Falun
79183	Falun
79184	Falun
79185	Falun
79186	Falun
79188	Falun
79191	Falun
79192	Falun
79193	Falun
79194	Falun
79195	Falun
79196	Falun
79201	Mora
79202	Mora
79205	Sollerön
79207	Mora
79208	Mora
79221	Mora
79222	Mora
79223	Mora
79224	Mora
79225	Mora
79226	Mora
79227	Mora
79230	Mora
79231	Mora
79232	Mora
79233	Mora
79234	Mora
79236	Mora
79237	Mora
79250	Mora
79251	Mora
79252	Mora
79253	Mora
79275	Färnäs
79277	Nusnäs
79280	Mora
79285	Mora
79290	Sollerön
79291	Mora
79292	Mora
79293	Venjan
79294	Mora
79295	Mora
79296	Våmhus
79297	Mora
79298	Garsås
79301	Leksand
79304	Insjön
79311	Insjön
79312	Insjön
79313	Insjön
79321	Leksand
79322	Leksand
79323	Leksand
79324	Leksand
79325	Leksand
79326	Leksand
79327	Leksand
79330	Leksand
79331	Leksand
79332	Leksand
79333	Leksand
79335	Leksand
79336	Leksand
79340	Insjön
79341	Insjön
79350	Leksand
79360	Siljansnäs
79370	Tällberg
79385	Insjön
79386	Insjön
79390	Leksand
79391	Leksand
79392	Leksand
79394	Tällberg
79397	Siljansnäs
79401	Orsa
79421	Orsa
79422	Orsa
79430	Orsa
79431	Orsa
79432	Orsa
79433	Orsa
79434	Orsa
79490	Orsa
79491	Orsa
79492	Orsa
79493	Orsa
79498	Orsa
79501	Rättvik
79503	Rättvik
79521	Rättvik
79522	Rättvik
79523	Rättvik
79530	Rättvik
79531	Rättvik
79532	Rättvik
79533	Rättvik
79535	Rättvik
79536	Rättvik
79570	Vikarbyn
79580	Rättvik
79590	Rättvik
79591	Rättvik
79592	Rättvik
79595	Vikarbyn
79596	Boda Kyrkby
79601	Älvdalen
